nome,latitude,longitude
Lajedo de Pai Mateus,-7.38116,-36.29670
Campo aberto 1,-7.40200,-36.29400
Campo aberto 2,-7.42400,-36.29100
Campo aberto 3,-7.44600,-36.28800
Proximo a Cabaceiras,-7.46800,-36.28600
